22
0
0.0
0	56.0	54.0	200.0	0.0	2.85	165	
1	168.00099777047362	56.0009977704736	0.0	0.0	2.85	165	
2	174.39785380758804	53.12651905205113	0.0	0.0	2.85	165	
3	174.40025668190805	58.85892192637115	0.0	0.0	2.85	165	
4	180.81654987128354	50.273880360209745	0.0	0.0	2.85	165	
5	180.80748663030283	55.99481711922902	0.0	0.0	2.85	165	
6	180.8087477659404	61.72607825486661	0.0	0.0	2.85	165	
7	187.21926462217218	47.40526035556149	0.0	0.0	2.85	165	
8	187.22327970613415	53.139275439523445	0.0	0.0	2.85	165	
9	187.22101592366602	58.867011657055336	0.0	0.0	2.85	165	
10	187.2222848437176	64.5982805771069	0.0	0.0	2.85	165	
11	193.61539896911455	44.530059946966965	0.0	0.0	2.85	165	
12	193.63018590162457	50.27484687947699	0.0	0.0	2.85	165	
13	193.62432239330514	55.99898337115753	0.0	0.0	2.85	165	
14	193.62286073030566	61.72752170815806	0.0	0.0	2.85	165	
15	193.61542394597606	67.45008492382847	0.0	0.0	2.85	165	
16	0.0	112.0	0.0	0.0	5.7	0	
17	112.0	112.0	0.0	0.0	5.7	0	
18	224.0	112.0	0.0	0.0	5.7	0	
19	0.0	0.0	0.0	0.0	5.7	0	
20	112.0	0.0	0.0	0.0	5.7	0	
21	224.0	0.0	0.0	0.0	5.7	0	


1
0.5333188464173132
0	162.66376928346264	54.0	24.647535102730302	-65.7419655464276	2.85	165	
1	168.00099777047362	56.0009977704736	175.3524648972697	65.7419655464276	2.85	165	
2	174.39785380758804	53.12651905205113	0.0	0.0	2.85	165	
3	174.40025668190805	58.85892192637115	0.0	0.0	2.85	165	
4	180.81654987128354	50.273880360209745	0.0	0.0	2.85	165	
5	180.80748663030283	55.99481711922902	0.0	0.0	2.85	165	
6	180.8087477659404	61.72607825486661	0.0	0.0	2.85	165	
7	187.21926462217218	47.40526035556149	0.0	0.0	2.85	165	
8	187.22327970613415	53.139275439523445	0.0	0.0	2.85	165	
9	187.22101592366602	58.867011657055336	0.0	0.0	2.85	165	
10	187.2222848437176	64.5982805771069	0.0	0.0	2.85	165	
11	193.61539896911455	44.530059946966965	0.0	0.0	2.85	165	
12	193.63018590162457	50.27484687947699	0.0	0.0	2.85	165	
13	193.62432239330514	55.99898337115753	0.0	0.0	2.85	165	
14	193.62286073030566	61.72752170815806	0.0	0.0	2.85	165	
15	193.61542394597606	67.45008492382847	0.0	0.0	2.85	165	
16	0.0	112.0	0.0	0.0	5.7	0	
17	112.0	112.0	0.0	0.0	5.7	0	
18	224.0	112.0	0.0	0.0	5.7	0	
19	0.0	0.0	0.0	0.0	5.7	0	
20	112.0	0.0	0.0	0.0	5.7	0	
21	224.0	0.0	0.0	0.0	5.7	0	


2
0.5403219183867278
0	162.83637774565574	53.53960428386759	24.647535102730302	-65.7419655464276	2.85	165	
1	169.22900370216345	56.46139348660601	5.936202664907256	-12.803854673889418	2.85	165	
2	174.39785380758804	53.12651905205113	0.0	0.0	2.85	165	
3	174.40025668190805	58.85892192637115	169.41626223236244	78.54582022031701	2.85	165	
4	180.81654987128354	50.273880360209745	0.0	0.0	2.85	165	
5	180.80748663030283	55.99481711922902	0.0	0.0	2.85	165	
6	180.8087477659404	61.72607825486661	0.0	0.0	2.85	165	
7	187.21926462217218	47.40526035556149	0.0	0.0	2.85	165	
8	187.22327970613415	53.139275439523445	0.0	0.0	2.85	165	
9	187.22101592366602	58.867011657055336	0.0	0.0	2.85	165	
10	187.2222848437176	64.5982805771069	0.0	0.0	2.85	165	
11	193.61539896911455	44.530059946966965	0.0	0.0	2.85	165	
12	193.63018590162457	50.27484687947699	0.0	0.0	2.85	165	
13	193.62432239330514	55.99898337115753	0.0	0.0	2.85	165	
14	193.62286073030566	61.72752170815806	0.0	0.0	2.85	165	
15	193.61542394597606	67.45008492382847	0.0	0.0	2.85	165	
16	0.0	112.0	0.0	0.0	5.7	0	
17	112.0	112.0	0.0	0.0	5.7	0	
18	224.0	112.0	0.0	0.0	5.7	0	
19	0.0	0.0	0.0	0.0	5.7	0	
20	112.0	0.0	0.0	0.0	5.7	0	
21	224.0	0.0	0.0	0.0	5.7	0	


3
0.5473948194508012
0	163.01070732291063	53.07461786579999	24.647535102730302	-65.7419655464276	2.85	165	
1	169.27098987630862	56.370833089258824	5.936202664907256	-12.803854673889418	2.85	165	
2	174.39785380758804	53.12651905205113	0.0	0.0	2.85	165	
3	175.59852114332264	59.414468741785946	-1.2534402097033137	2.825177658035159	2.85	165	
4	180.81654987128354	50.273880360209745	0.0	0.0	2.85	165	
5	180.80748663030283	55.99481711922902	0.0	0.0	2.85	165	
6	180.8087477659404	61.72607825486661	170.66970244206576	75.72064256228185	2.85	165	
7	187.21926462217218	47.40526035556149	0.0	0.0	2.85	165	
8	187.22327970613415	53.139275439523445	0.0	0.0	2.85	165	
9	187.22101592366602	58.867011657055336	0.0	0.0	2.85	165	
10	187.2222848437176	64.5982805771069	0.0	0.0	2.85	165	
11	193.61539896911455	44.530059946966965	0.0	0.0	2.85	165	
12	193.63018590162457	50.27484687947699	0.0	0.0	2.85	165	
13	193.62432239330514	55.99898337115753	0.0	0.0	2.85	165	
14	193.62286073030566	61.72752170815806	0.0	0.0	2.85	165	
15	193.61542394597606	67.45008492382847	0.0	0.0	2.85	165	
16	0.0	112.0	0.0	0.0	5.7	0	
17	112.0	112.0	0.0	0.0	5.7	0	
18	224.0	112.0	0.0	0.0	5.7	0	
19	0.0	0.0	0.0	0.0	5.7	0	
20	112.0	0.0	0.0	0.0	5.7	0	
21	224.0	0.0	0.0	0.0	5.7	0	


4
0.5545036640921133
0	163.18592282074724	52.60726844631595	24.647535102730302	-65.7419655464276	2.85	165	
1	169.31318941881278	56.27981247557221	5.936202664907256	-12.803854673889418	2.85	165	
2	174.39785380758804	53.12651905205113	0.0	0.0	2.85	165	
3	175.5896106316047	59.43455249084102	-1.2534402097033137	2.825177658035159	2.85	165	
4	180.81654987128354	50.273880360209745	0.0	0.0	2.85	165	
5	180.80748663030283	55.99481711922902	0.0	0.0	2.85	165	
6	182.02201216558004	62.26436453898219	0.32762226520515014	-0.7299856064481247	2.85	165	
7	187.21926462217218	47.40526035556149	0.0	0.0	2.85	165	
8	187.22327970613415	53.139275439523445	0.0	0.0	2.85	165	
9	187.22101592366602	58.867011657055336	0.0	0.0	2.85	165	
10	187.2222848437176	64.5982805771069	170.3420801768606	76.45062816872998	2.85	165	
11	193.61539896911455	44.530059946966965	0.0	0.0	2.85	165	
12	193.63018590162457	50.27484687947699	0.0	0.0	2.85	165	
13	193.62432239330514	55.99898337115753	0.0	0.0	2.85	165	
14	193.62286073030566	61.72752170815806	0.0	0.0	2.85	165	
15	193.61542394597606	67.45008492382847	0.0	0.0	2.85	165	
16	0.0	112.0	0.0	0.0	5.7	0	
17	112.0	112.0	0.0	0.0	5.7	0	
18	224.0	112.0	0.0	0.0	5.7	0	
19	0.0	0.0	0.0	0.0	5.7	0	
20	112.0	0.0	0.0	0.0	5.7	0	
21	224.0	0.0	0.0	0.0	5.7	0	


5
0.5614682245888568
0	163.3575820700658	52.149404550093024	24.647535102730302	-65.7419655464276	2.85	165	
1	169.35453246139346	56.190639255104394	5.936202664907256	-12.803854673889418	2.85	165	
2	174.39785380758804	53.12651905205113	0.0	0.0	2.85	165	
3	175.58088097143516	59.454228611554456	-1.2534402097033137	2.825177658035159	2.85	165	
4	180.81654987128354	50.273880360209745	0.0	0.0	2.85	165	
5	180.80748663030283	55.99481711922902	0.0	0.0	2.85	165	
6	182.02429391066613	62.259280510064336	0.32762226520515014	-0.7299856064481247	2.85	165	
7	187.21926462217218	47.40526035556149	0.0	0.0	2.85	165	
8	187.22327970613415	53.139275439523445	0.0	0.0	2.85	165	
9	187.22101592366602	58.867011657055336	0.0	0.0	2.85	165	
10	188.40864256625048	65.13072560200207	-0.21253409952527136	0.47712253187731335	2.85	165	
11	193.61539896911455	44.530059946966965	0.0	0.0	2.85	165	
12	193.63018590162457	50.27484687947699	0.0	0.0	2.85	165	
13	193.62432239330514	55.99898337115753	0.0	0.0	2.85	165	
14	193.62286073030566	61.72752170815806	0.0	0.0	2.85	165	
15	193.61542394597606	67.45008492382847	170.55461427638588	75.97350563685266	2.85	165	
16	0.0	112.0	0.0	0.0	5.7	0	
17	112.0	112.0	0.0	0.0	5.7	0	
18	224.0	112.0	0.0	0.0	5.7	0	
19	0.0	0.0	0.0	0.0	5.7	0	
20	112.0	0.0	0.0	0.0	5.7	0	
21	224.0	0.0	0.0	0.0	5.7	0	


6
0.5787699544910873
0	163.784027065169	51.01195481896699	24.647535102730302	-65.7419655464276	2.85	165	
1	169.45723903654658	55.96911041982935	-4.058257638359368	-7.053524421429948	2.85	165	
2	174.39785380758804	53.12651905205113	9.994460303266624	-5.75033025245947	2.85	165	
3	175.55919428747828	59.503109072319596	-1.2534402097033137	2.825177658035159	2.85	165	
4	180.81654987128354	50.273880360209745	0.0	0.0	2.85	165	
5	180.80748663030283	55.99481711922902	0.0	0.0	2.85	165	
6	182.02996234260866	62.246650496269055	0.32762226520515014	-0.7299856064481247	2.85	165	
7	187.21926462217218	47.40526035556149	0.0	0.0	2.85	165	
8	187.22327970613415	53.139275439523445	0.0	0.0	2.85	165	
9	187.22101592366602	58.867011657055336	0.0	0.0	2.85	165	
10	188.40496535866546	65.13898064717888	-0.21253409952527136	0.47712253187731335	2.85	165	
11	193.61539896911455	44.530059946966965	0.0	0.0	2.85	165	
12	193.63018590162457	50.27484687947699	0.0	0.0	2.85	165	
13	193.62432239330514	55.99898337115753	0.0	0.0	2.85	165	
14	193.62286073030566	61.72752170815806	0.0	0.0	2.85	165	
15	196.5663138157652	68.76455799808288	170.55461427638588	75.97350563685266	2.85	165	
16	0.0	112.0	0.0	0.0	5.7	0	
17	112.0	112.0	0.0	0.0	5.7	0	
18	224.0	112.0	0.0	0.0	5.7	0	
19	0.0	0.0	0.0	0.0	5.7	0	
20	112.0	0.0	0.0	0.0	5.7	0	
21	224.0	0.0	0.0	0.0	5.7	0	


7
0.6943670341791046
0	166.63321014455252	43.41237558884971	24.647535102730302	-65.7419655464276	2.85	165	
1	168.98811630493066	55.153743595203935	-4.058257638359368	-7.053524421429948	2.85	165	
2	175.55318423170348	52.461797667625156	-0.5656017416642527	-1.3606404422474139	2.85	165	
3	175.41430025967304	59.829691359188296	-1.2534402097033137	2.825177658035159	2.85	165	
4	180.81654987128354	50.273880360209745	10.560062044930877	-4.389689810212056	2.85	165	
5	180.80748663030283	55.99481711922902	0.0	0.0	2.85	165	
6	182.06783451970713	62.162266291949365	0.32762226520515014	-0.7299856064481247	2.85	165	
7	187.21926462217218	47.40526035556149	0.0	0.0	2.85	165	
8	187.22327970613415	53.139275439523445	0.0	0.0	2.85	165	
9	187.22101592366602	58.867011657055336	0.0	0.0	2.85	165	
10	188.3803970374262	65.19413461851725	-0.21253409952527136	0.47712253187731335	2.85	165	
11	193.61539896911455	44.530059946966965	0.0	0.0	2.85	165	
12	193.63018590162457	50.27484687947699	0.0	0.0	2.85	165	
13	193.62432239330514	55.99898337115753	0.0	0.0	2.85	165	
14	193.62286073030566	61.72752170815806	0.0	0.0	2.85	165	
15	216.28192915343163	77.54687338336417	170.55461427638588	75.97350563685266	2.85	165	
16	0.0	112.0	0.0	0.0	5.7	0	
17	112.0	112.0	0.0	0.0	5.7	0	
18	224.0	112.0	0.0	0.0	5.7	0	
19	0.0	0.0	0.0	0.0	5.7	0	
20	112.0	0.0	0.0	0.0	5.7	0	
21	224.0	0.0	0.0	0.0	5.7	0	


8
0.722909626633857
0	167.33671469400394	41.535929459083654	24.647535102730302	-65.7419655464276	2.85	165	
1	168.87228311108257	54.95241772227342	-4.058257638359368	-7.053524421429948	2.85	165	
2	175.53704049169946	52.422961462004636	-0.5656017416642527	-1.3606404422474139	2.85	165	
3	175.37852382660108	59.91032925369387	-1.2534402097033137	2.825177658035159	2.85	165	
4	181.1179614185289	50.148587232954085	10.560062044930877	-4.389689810212056	2.85	165	
5	180.80748663030283	55.99481711922902	0.0	0.0	2.85	165	
6	182.077185708502	62.14143061028668	0.32762226520515014	-0.7299856064481247	2.85	165	
