22
0
0.0
0	56.0	54.0	200.0	0.0	2.85	165	
1	168.0080826561433	56.00808265614329	0.0	0.0	2.85	165	
2	174.41283709112867	53.141502335591774	0.0	0.0	2.85	165	
3	174.42004688788896	58.878712132352064	0.0	0.0	2.85	165	
4	180.80683570689555	50.264166195821765	0.0	0.0	2.85	165	
5	180.8186748131663	56.006005302092504	0.0	0.0	2.85	165	
6	180.80853568611525	61.72586617504147	0.0	0.0	2.85	165	
7	187.23150049362425	47.41749622701355	0.0	0.0	2.85	165	
8	187.21659650486168	53.132592238250986	0.0	0.0	2.85	165	
9	187.22296424449164	58.86895997788095	0.0	0.0	2.85	165	
10	187.21685403728586	64.59284977067516	0.0	0.0	2.85	165	
11	193.6400726888179	44.55473366667029	0.0	0.0	2.85	165	
12	193.6336208601188	50.27828183797123	0.0	0.0	2.85	165	
13	193.63356264927538	56.0082236271278	0.0	0.0	2.85	165	
14	193.6343072205805	61.7389681984329	0.0	0.0	2.85	165	
15	193.6336279749833	67.46828895283574	0.0	0.0	2.85	165	
16	0.0	112.0	0.0	0.0	5.7	0	
17	112.0	112.0	0.0	0.0	5.7	0	
18	224.0	112.0	0.0	0.0	5.7	0	
19	0.0	0.0	0.0	0.0	5.7	0	
20	112.0	0.0	0.0	0.0	5.7	0	
21	224.0	0.0	0.0	0.0	5.7	0	


1
0.5333675787640696
0	162.6735157528139	54.0	24.822381987704176	-65.94183611333813	2.85	165	
1	168.0080826561433	56.00808265614329	175.17761801229582	65.94183611333813	2.85	165	
2	174.41283709112867	53.141502335591774	0.0	0.0	2.85	165	
3	174.42004688788896	58.878712132352064	0.0	0.0	2.85	165	
4	180.80683570689555	50.264166195821765	0.0	0.0	2.85	165	
5	180.8186748131663	56.006005302092504	0.0	0.0	2.85	165	
6	180.80853568611525	61.72586617504147	0.0	0.0	2.85	165	
7	187.23150049362425	47.41749622701355	0.0	0.0	2.85	165	
8	187.21659650486168	53.132592238250986	0.0	0.0	2.85	165	
9	187.22296424449164	58.86895997788095	0.0	0.0	2.85	165	
10	187.21685403728586	64.59284977067516	0.0	0.0	2.85	165	
11	193.6400726888179	44.55473366667029	0.0	0.0	2.85	165	
12	193.6336208601188	50.27828183797123	0.0	0.0	2.85	165	
13	193.63356264927538	56.0082236271278	0.0	0.0	2.85	165	
14	193.6343072205805	61.7389681984329	0.0	0.0	2.85	165	
15	193.6336279749833	67.46828895283574	0.0	0.0	2.85	165	
16	0.0	112.0	0.0	0.0	5.7	0	
17	112.0	112.0	0.0	0.0	5.7	0	
18	224.0	112.0	0.0	0.0	5.7	0	
19	0.0	0.0	0.0	0.0	5.7	0	
20	112.0	0.0	0.0	0.0	5.7	0	
21	224.0	0.0	0.0	0.0	5.7	0	


2
0.540463843905354
0	162.84966195683688	53.532059247036635	24.822381987704176	-65.94183611333813	2.85	165	
1	169.25118948037718	56.47602340910665	5.920075580280695	-12.735743178097891	2.85	165	
2	174.41283709112867	53.141502335591774	0.0	0.0	2.85	165	
3	174.42004688788896	58.878712132352064	169.25754243201513	78.67757929143602	2.85	165	
4	180.80683570689555	50.264166195821765	0.0	0.0	2.85	165	
5	180.8186748131663	56.006005302092504	0.0	0.0	2.85	165	
6	180.80853568611525	61.72586617504147	0.0	0.0	2.85	165	
7	187.23150049362425	47.41749622701355	0.0	0.0	2.85	165	
